53182.40, 0.01
53182.40, 0.02
53182.40, 0.03
53182.40, 0.04
53182.40, 0.05
53182.40, 0.06
53182.40, 0.07
53182.40, 0.08
53182.40, 0.09
53182.40, 0.10
53182.40, 0.11
53348.56, 0.12
53348.56, 0.13
53348.56, 0.14
53348.56, 0.15
53348.56, 0.16
53348.56, 0.17
53348.56, 0.18
53348.56, 0.19
53348.56, 0.20
53348.56, 0.21
53348.56, 0.22
101580.30, 0.23
101580.30, 0.24
101580.30, 0.25
101580.30, 0.26
101580.30, 0.27
101580.30, 0.28
101580.30, 0.29
101580.30, 0.30
101580.30, 0.31
101580.30, 0.32
101580.30, 0.33
104211.38, 0.34
104211.38, 0.35
104211.38, 0.36
104211.38, 0.37
104211.38, 0.38
104211.38, 0.39
104211.38, 0.40
104211.38, 0.41
104211.38, 0.42
104211.38, 0.43
104211.38, 0.44
105603.30, 0.45
105603.30, 0.46
105603.30, 0.47
105603.30, 0.48
105603.30, 0.49
105603.30, 0.50
105603.30, 0.51
105603.30, 0.52
105603.30, 0.53
105603.30, 0.54
105603.30, 0.55
106967.40, 0.56
106967.40, 0.57
106967.40, 0.58
106967.40, 0.59
106967.40, 0.60
106967.40, 0.61
106967.40, 0.62
106967.40, 0.63
106967.40, 0.64
106967.40, 0.65
106967.40, 0.66
107434.93, 0.67
107434.93, 0.68
107434.93, 0.69
107434.93, 0.70
107434.93, 0.71
107434.93, 0.72
107434.93, 0.73
107434.93, 0.74
107434.93, 0.75
107434.93, 0.76
107434.93, 0.77
108244.01, 0.78
108244.01, 0.79
108244.01, 0.80
108244.01, 0.81
108244.01, 0.82
108244.01, 0.83
108244.01, 0.84
108244.01, 0.85
108244.01, 0.86
108244.01, 0.87
108244.01, 0.88
108384.59, 0.89
108384.59, 0.90
108384.59, 0.91
108384.59, 0.92
108384.59, 0.93
108384.59, 0.94
108384.59, 0.95
108384.59, 0.96
108384.59, 0.97
108384.59, 0.98
108384.59, 0.99
108384.59, 1.00
