22540.46, 0.01
1611353.50, 0.02
4262048.00, 0.03
7980131.00, 0.04
11190778.00, 0.05
15237294.00, 0.06
18578814.00, 0.07
22760270.00, 0.08
26201698.00, 0.09
30429666.00, 0.10
33739768.00, 0.11
38132316.00, 0.12
41516048.00, 0.13
45745916.00, 0.14
49305244.00, 0.15
53813200.00, 0.16
57469988.00, 0.17
62030144.00, 0.18
65714236.00, 0.19
70224744.00, 0.20
73822560.00, 0.21
78442056.00, 0.22
82200944.00, 0.23
86684104.00, 0.24
90288248.00, 0.25
94977944.00, 0.26
98627936.00, 0.27
103193752.00, 0.28
106716800.00, 0.29
111226032.00, 0.30
114939432.00, 0.31
119506424.00, 0.32
123189376.00, 0.33
127698672.00, 0.34
131215856.00, 0.35
135722912.00, 0.36
139464320.00, 0.37
144110272.00, 0.38
147712432.00, 0.39
152205536.00, 0.40
155903184.00, 0.41
160512384.00, 0.42
164217584.00, 0.43
168720880.00, 0.44
172493024.00, 0.45
177219952.00, 0.46
180960576.00, 0.47
185570128.00, 0.48
189215872.00, 0.49
193942880.00, 0.50
198630512.00, 0.51
202214752.00, 0.52
206944080.00, 0.53
210706048.00, 0.54
215377344.00, 0.55
219217392.00, 0.56
223763072.00, 0.57
227718096.00, 0.58
232216304.00, 0.59
236024512.00, 0.60
240710464.00, 0.61
244444768.00, 0.62
249211248.00, 0.63
252854096.00, 0.64
257648832.00, 0.65
261252304.00, 0.66
266105472.00, 0.67
269729728.00, 0.68
274582080.00, 0.69
278232928.00, 0.70
283082112.00, 0.71
286772768.00, 0.72
291684320.00, 0.73
295406752.00, 0.74
300218752.00, 0.75
303978848.00, 0.76
308724832.00, 0.77
312624352.00, 0.78
317243712.00, 0.79
321202048.00, 0.80
325976896.00, 0.81
329726816.00, 0.82
334613760.00, 0.83
338469088.00, 0.84
343225408.00, 0.85
347218912.00, 0.86
351797184.00, 0.87
355725344.00, 0.88
360481024.00, 0.89
364215456.00, 0.90
369206464.00, 0.91
372980288.00, 0.92
377700832.00, 0.93
381717664.00, 0.94
386431968.00, 0.95
390221248.00, 0.96
395126816.00, 0.97
398845664.00, 0.98
403724032.00, 0.99
407614944.00, 1.00
